model_id,mae,mean_residual_deviance,rmse,mse,rmsle
GLM_1_AutoML_20200713_194153,0.2708975906851849,0.1763882855539891,0.4199860539994026,0.1763882855539891,0.15106293190713113
StackedEnsemble_BestOfFamily_AutoML_20200713_194153,0.2870625051517461,0.18639544989653312,0.4317353933794785,0.18639544989653312,0.15536109076962706
XGBoost_grid__1_AutoML_20200713_194153_model_139,0.2894862662885607,0.3151857233417508,0.5614140391384516,0.3151857233417508,0.16391026857637098
StackedEnsemble_AllModels_AutoML_20200713_194153,0.2960484675016847,0.24762634356363436,0.4976206824114471,0.24762634356363436,0.1628880857089366
XGBoost_grid__1_AutoML_20200713_194153_model_41,0.30146103275498165,0.3222890274446346,0.5677050532139329,0.3222890274446346,0.16744896074049728
XGBoost_grid__1_AutoML_20200713_194153_model_150,0.3030674436043218,0.2747407198910174,0.524157151902955,0.2747407198910174,0.1617672442178512
XGBoost_grid__1_AutoML_20200713_194153_model_167,0.3030962443996951,0.3014640886301728,0.5490574547624072,0.3014640886301728,0.16947579645100366
GBM_grid__1_AutoML_20200713_194153_model_53,0.304761333684936,0.2902611576044017,0.5387589048956887,0.2902611576044017,0.1665258839537259
XGBoost_grid__1_AutoML_20200713_194153_model_153,0.30778731267476817,0.34342068164780903,0.5860210590480593,0.34342068164780903,0.17156516895705431
XGBoost_grid__1_AutoML_20200713_194153_model_121,0.3080745308669572,0.3154047008833434,0.5616090284916575,0.3154047008833434,0.1675921614964531
GBM_grid__1_AutoML_20200713_194153_model_1,0.3116714274580275,0.29104898930398376,0.5394895636654927,0.29104898930398376,0.17524023898048272
GBM_grid__1_AutoML_20200713_194153_model_43,0.3122747456021615,0.2874528252339456,0.5361462722372929,0.2874528252339456,0.16760572213355152
XGBoost_grid__1_AutoML_20200713_194153_model_4,0.3124076266264178,0.2977622970318729,0.5456760000511961,0.2977622970318729,0.1692808872493616
XGBoost_grid__1_AutoML_20200713_194153_model_2,0.3134322038169989,0.3525888090226844,0.5937918903308501,0.3525888090226844,0.1753604561572844
XGBoost_grid__1_AutoML_20200713_194153_model_204,0.31345006646876483,0.28038287719598803,0.5295119235635662,0.28038287719598803,0.1638299715871548
XGBoost_grid__1_AutoML_20200713_194153_model_68,0.31389448784061313,0.3255849746349862,0.5706005385863092,0.3255849746349862,0.17162749385264628
XGBoost_grid__1_AutoML_20200713_194153_model_173,0.3147967670535304,0.3444104173335748,0.586864905522195,0.3444104173335748,0.1721033220477042
XGBoost_grid__1_AutoML_20200713_194153_model_100,0.3150468552389096,0.2878144761640639,0.5364834351255069,0.2878144761640639,0.1795623206692578
XGBoost_grid__1_AutoML_20200713_194153_model_188,0.31522934061964764,0.3319158943779563,0.576121423293698,0.3319158943779563,0.17097769767579934
GBM_grid__1_AutoML_20200713_194153_model_54,0.3154583401821143,0.2913194890617706,0.5397402051559348,0.2913194890617706,0.16734142973595215
XGBoost_grid__1_AutoML_20200713_194153_model_59,0.3161988172334494,0.2709106026906176,0.5204907325693875,0.2709106026906176,0.17133736241162492
XGBoost_grid__1_AutoML_20200713_194153_model_45,0.3191200808151481,0.3117491444012772,0.558345004814476,0.3117491444012772,0.17251436692207642
XGBoost_grid__1_AutoML_20200713_194153_model_26,0.31925565004348755,0.2794743570501503,0.5286533429858836,0.2794743570501503,0.1657108193429423
XGBoost_grid__1_AutoML_20200713_194153_model_199,0.3192850975031705,0.3873144747089795,0.6223459445589563,0.3873144747089795,0.18104126223567732
GBM_grid__1_AutoML_20200713_194153_model_44,0.319471839144896,0.28342976797561026,0.5323812242891462,0.28342976797561026,0.1651336885348605
XGBoost_grid__1_AutoML_20200713_194153_model_146,0.320109923168556,0.3165996451537552,0.5626718805429637,0.3165996451537552,0.17357689606538002
XGBoost_grid__1_AutoML_20200713_194153_model_179,0.3210606465173751,0.32680219560059154,0.5716661574735656,0.32680219560059154,0.17028637027398896
GBM_grid__1_AutoML_20200713_194153_model_46,0.3218040107663827,0.3276542061434863,0.572410871790086,0.3276542061434863,0.17128258081157946
XGBoost_grid__1_AutoML_20200713_194153_model_92,0.3218607066832867,0.32891200331113896,0.5735085032596631,0.32891200331113896,0.17207117808780498
XGBoost_grid__1_AutoML_20200713_194153_model_144,0.3219004076780732,0.3107456641341583,0.5574456602523319,0.3107456641341583,0.1687281138466007
XGBoost_grid__1_AutoML_20200713_194153_model_19,0.3220285690322365,0.3750170248994855,0.6123863363102459,0.3750170248994855,0.17869041449929046
XGBoost_grid__1_AutoML_20200713_194153_model_196,0.32212057678969863,0.3560588040473695,0.5967066314759453,0.3560588040473695,0.17580880755233905
XGBoost_grid__1_AutoML_20200713_194153_model_118,0.32232202543425803,0.3485137537205309,0.5903505346152664,0.3485137537205309,0.17267269900967874
XGBoost_grid__1_AutoML_20200713_194153_model_21,0.3233928532944512,0.3816226106114087,0.6177561093274665,0.3816226106114087,0.1806722788164705
XGBoost_grid__1_AutoML_20200713_194153_model_66,0.3236384536187673,0.33500670038416275,0.5787976333608861,0.33500670038416275,0.17703903445884056
XGBoost_grid__1_AutoML_20200713_194153_model_18,0.3253068072894185,0.3629979568362249,0.6024931176671025,0.3629979568362249,0.17997876537428462
XGBoost_grid__1_AutoML_20200713_194153_model_171,0.3253452018978669,0.3782656080039972,0.6150330137512923,0.3782656080039972,0.17826712295294528
XGBoost_grid__1_AutoML_20200713_194153_model_107,0.3253953078972925,0.3447728005590718,0.5871735693634991,0.3447728005590718,0.16926877301630452
XGBoost_grid__1_AutoML_20200713_194153_model_124,0.326156984284981,0.409708626731831,0.6400848590084216,0.409708626731831,0.18827129619239072
XGBoost_grid__1_AutoML_20200713_194153_model_130,0.32647016129850115,0.32422890093195866,0.5694110123030276,0.32422890093195866,0.17044795369274476
GBM_grid__1_AutoML_20200713_194153_model_12,0.3266369343617144,0.33247605792985296,0.5766073689520912,0.33247605792985296,0.17268589492982314
XGBoost_grid__1_AutoML_20200713_194153_model_88,0.32741141012034464,0.3809562662299943,0.6172165472749368,0.3809562662299943,0.18030937065948568
XGBoost_grid__1_AutoML_20200713_194153_model_67,0.32801863305347484,0.3502292388479851,0.5918016887843299,0.3502292388479851,0.17502061741749486
XGBoost_grid__1_AutoML_20200713_194153_model_75,0.32815138058564103,0.3339325068720564,0.5778689357216361,0.3339325068720564,0.1792424274823333
XGBoost_grid__1_AutoML_20200713_194153_model_172,0.3287280042146899,0.3995070150446214,0.6320656730472091,0.3995070150446214,0.1859123375164495
XGBoost_grid__1_AutoML_20200713_194153_model_198,0.3289955525668626,0.3852071508990819,0.6206505868031399,0.3852071508990819,0.18327075568074008
